system:index,COAST,DIST_MAIN,DIST_SINK,Date,ENDO,HYBAS_ID,MAIN_BAS,NEXT_DOWN,NEXT_SINK,ORDER,PFAF_ID,SORT,SUB_AREA,UP_AREA,containedIn,max,mean,median,min,.geo
200811_000000000000000000b2,0,285.4,285.4,2008-11-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,120,0.7460076852532572,0.0,0,
200811_000000000000000000b3,0,489.9,489.9,2008-11-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,333,31.652045268043686,4.470640152984126,0,
200811_000000000000000000b4,0,793.3,793.3,2008-11-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,61,19.06644115040094,16.999999999999996,0,
200811_0000000000000000007f,0,0.0,0.0,2008-11-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,250,2.462341325811002,0.0,0,
200812_00000000000000000080,0,110.2,110.2,2008-12-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,505,156.42047590554412,142.6,1,
200812_00000000000000000081,0,285.3,285.3,2008-12-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,183,70.16234891810618,60.99999999999999,27,
200812_00000000000000000082,0,490.0,490.0,2008-12-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,183,98.02394488769606,93.0,35,
200812_00000000000000000083,0,793.5,793.5,2008-12-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,200,60.34281243783605,46.000000000000014,14,
200812_000000000000000000b1,0,110.3,110.3,2008-12-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,466,74.67939954655513,10.446412975670619,1,
200812_000000000000000000b2,0,285.4,285.4,2008-12-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,466,91.93590569522233,60.44666479031804,28,
200812_000000000000000000b3,0,489.9,489.9,2008-12-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,597,133.76786474773132,109.50079503293706,24,
200812_000000000000000000b4,0,793.3,793.3,2008-12-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,171,86.46871966873229,91.0,20,
200812_0000000000000000007f,0,0.0,0.0,2008-12-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,578,150.16112171243677,145.66666666666666,0,
200901_00000000000000000080,0,110.2,110.2,2009-01-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,914,258.1276797640416,233.44805194805195,0,
200901_00000000000000000081,0,285.3,285.3,2009-01-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,284,89.30449013282568,74.49122807017542,12,
200901_00000000000000000082,0,490.0,490.0,2009-01-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,342,158.06800948654427,148.4884564976308,14,
200901_00000000000000000083,0,793.5,793.5,2009-01-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,289,90.16417070701374,70.48354227488691,18,
200901_000000000000000000b1,0,110.3,110.3,2009-01-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,631,65.51736279922791,0.364345119755181,0,
200901_000000000000000000b2,0,285.4,285.4,2009-01-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,734,129.11674915303055,77.83604201216143,11,
200901_000000000000000000b3,0,489.9,489.9,2009-01-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,806,196.94671174820138,165.41171086208809,24,
200901_000000000000000000b4,0,793.3,793.3,2009-01-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,258,127.25722637965985,131.0,25,
200901_0000000000000000007f,0,0.0,0.0,2009-01-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1032,217.28395696783656,52.166666666666664,0,
200902_00000000000000000080,0,110.2,110.2,2009-02-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1081,253.37824639021338,188.28571428571428,0,
200902_00000000000000000081,0,285.3,285.3,2009-02-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,323,71.26646003015318,38.5448800804251,0,
200902_00000000000000000082,0,490.0,490.0,2009-02-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,405,150.49471796132315,144.50944076969333,0,
200902_00000000000000000083,0,793.5,793.5,2009-02-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,346,101.9816492038562,82.5366815732141,0,
200902_000000000000000000b1,0,110.3,110.3,2009-02-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,797,67.3571022850349,0.1608174599619934,0,
200902_000000000000000000b2,0,285.4,285.4,2009-02-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,919,135.73561415076935,69.53591326607439,0,
200902_000000000000000000b3,0,489.9,489.9,2009-02-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,887,231.74371717628512,201.52629055764365,2,
200902_000000000000000000b4,0,793.3,793.3,2009-02-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,289,142.40328357808917,148.39679103527314,1,
200902_0000000000000000007f,0,0.0,0.0,2009-02-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1126,208.09024032744273,10.951281186783547,0,
200903_00000000000000000080,0,110.2,110.2,2009-03-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1369,209.74560751391627,33.99376017362995,0,
200903_00000000000000000081,0,285.3,285.3,2009-03-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,450,67.47727138730029,2.469728536335085,0,
200903_00000000000000000082,0,490.0,490.0,2009-03-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,513,160.7282370838843,157.6595202717045,0,
200903_00000000000000000083,0,793.5,793.5,2009-03-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,444,104.68256084272777,80.51062619577021,0,
200903_000000000000000000b1,0,110.3,110.3,2009-03-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1058,77.9847455750615,0.36087104392408387,0,
200903_000000000000000000b2,0,285.4,285.4,2009-03-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1179,134.62130548250101,51.644634680469835,0,
200903_000000000000000000b3,0,489.9,489.9,2009-03-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1161,273.6333973979117,243.51096060815482,0,
200903_000000000000000000b4,0,793.3,793.3,2009-03-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,391,185.39378815637548,188.23834745762713,0,
200903_0000000000000000007f,0,0.0,0.0,2009-03-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1439,223.1353909123593,0.5142015111357253,0,
200904_00000000000000000080,0,110.2,110.2,2009-04-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1499,44.4249968268934,0.8368516424799047,0,
200904_00000000000000000081,0,285.3,285.3,2009-04-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,428,8.243540222527306,0.048560254951914496,0,
200904_00000000000000000082,0,490.0,490.0,2009-04-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,451,36.60380923277245,2.46851826884185,0,
200904_00000000000000000083,0,793.5,793.5,2009-04-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,517,52.257123431241745,0.5003386538191202,0,
200904_000000000000000000b1,0,110.3,110.3,2009-04-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1149,16.531803719018207,0.24202553242356978,0,
200904_000000000000000000b2,0,285.4,285.4,2009-04-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1268,31.976130745307866,0.9263965793831505,0,
200904_000000000000000000b3,0,489.9,489.9,2009-04-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1204,159.0136341621967,27.31598234821556,0,
200904_000000000000000000b4,0,793.3,793.3,2009-04-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,428,146.76183529655006,162.62536728697356,0,
200904_0000000000000000007f,0,0.0,0.0,2009-04-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1599,50.740169805580926,0.46093353994989084,0,
200905_00000000000000000080,0,110.2,110.2,2009-05-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1606,3.071760560400837,0.1438110325878435,0,
200905_00000000000000000081,0,285.3,285.3,2009-05-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,46,0.055929990650820764,0.0,0,
200905_00000000000000000082,0,490.0,490.0,2009-05-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,124,0.5676514160062185,0.0,0,
200905_00000000000000000083,0,793.5,793.5,2009-05-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,392,1.7640408864318557,0.0017827388782400604,0,
200905_000000000000000000b1,0,110.3,110.3,2009-05-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1050,0.8149011037676356,0.15463311482342995,0,
200905_000000000000000000b2,0,285.4,285.4,2009-05-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1050,1.8258918759142342,0.18034542536115572,0,
200905_000000000000000000b3,0,489.9,489.9,2009-05-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,967,25.335257586071585,0.2485595284501889,0,
200905_000000000000000000b4,0,793.3,793.3,2009-05-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,229,5.631897342239117,2.0,0,
200905_0000000000000000007f,0,0.0,0.0,2009-05-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1805,3.587660056970603,0.21154357856596942,0,
200906_00000000000000000080,0,110.2,110.2,2009-06-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,32,0.04783835892972624,0.0,0,
200906_00000000000000000081,0,285.3,285.3,2009-06-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,1,9.770313408070612E-5,0.0,0,
200906_00000000000000000082,0,490.0,490.0,2009-06-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,2,0.003744129038258411,0.0,0,
200906_00000000000000000083,0,793.5,793.5,2009-06-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,425,0.34156322091618135,0.004591149423183866,0,
200906_000000000000000000b1,0,110.3,110.3,2009-06-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,445,0.12163586739384723,0.0,0,
200906_000000000000000000b2,0,285.4,285.4,2009-06-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,445,0.22012364112242092,0.0,0,
200906_000000000000000000b3,0,489.9,489.9,2009-06-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,428,0.38099198218710917,0.006027216104622276,0,
200906_000000000000000000b4,0,793.3,793.3,2009-06-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,19,0.06591660492728152,0.0,0,
200906_0000000000000000007f,0,0.0,0.0,2009-06-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,97,0.05243507840371692,0.0,0,
200907_00000000000000000080,0,110.2,110.2,2009-07-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
200907_00000000000000000081,0,285.3,285.3,2009-07-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200907_00000000000000000082,0,490.0,490.0,2009-07-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
200907_00000000000000000083,0,793.5,793.5,2009-07-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
200907_000000000000000000b1,0,110.3,110.3,2009-07-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
200907_000000000000000000b2,0,285.4,285.4,2009-07-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
200907_000000000000000000b3,0,489.9,489.9,2009-07-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,0,0.0,0.0,0,
200907_000000000000000000b4,0,793.3,793.3,2009-07-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
200907_0000000000000000007f,0,0.0,0.0,2009-07-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,0,0.0,0.0,0,
200908_00000000000000000080,0,110.2,110.2,2009-08-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
200908_00000000000000000081,0,285.3,285.3,2009-08-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200908_00000000000000000082,0,490.0,490.0,2009-08-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
200908_00000000000000000083,0,793.5,793.5,2009-08-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
200908_000000000000000000b1,0,110.3,110.3,2009-08-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
200908_000000000000000000b2,0,285.4,285.4,2009-08-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
200908_000000000000000000b3,0,489.9,489.9,2009-08-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,0,0.0,0.0,0,
200908_000000000000000000b4,0,793.3,793.3,2009-08-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
200908_0000000000000000007f,0,0.0,0.0,2009-08-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,0,0.0,0.0,0,
200909_00000000000000000080,0,110.2,110.2,2009-09-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
200909_00000000000000000081,0,285.3,285.3,2009-09-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200909_00000000000000000082,0,490.0,490.0,2009-09-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
200909_00000000000000000083,0,793.5,793.5,2009-09-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
200909_000000000000000000b1,0,110.3,110.3,2009-09-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
200909_000000000000000000b2,0,285.4,285.4,2009-09-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
200909_000000000000000000b3,0,489.9,489.9,2009-09-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,0,0.0,0.0,0,
200909_000000000000000000b4,0,793.3,793.3,2009-09-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
200909_0000000000000000007f,0,0.0,0.0,2009-09-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,0,0.0,0.0,0,
200910_00000000000000000080,0,110.2,110.2,2009-10-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,95,0.14454860292651078,0.0,0,
200910_00000000000000000081,0,285.3,285.3,2009-10-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,9,0.008294659176093051,0.0,0,
200910_00000000000000000082,0,490.0,490.0,2009-10-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,43,1.3020627254548958,0.0,0,
200910_00000000000000000083,0,793.5,793.5,2009-10-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,82,4.788133775322068,0.0,0,
200910_000000000000000000b1,0,110.3,110.3,2009-10-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,12,0.003677620906600945,0.0,0,
200910_000000000000000000b2,0,285.4,285.4,2009-10-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,12,0.009713937795428767,0.0,0,
200910_000000000000000000b3,0,489.9,489.9,2009-10-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,282,28.630430179590025,0.1012080678131747,0,
200910_000000000000000000b4,0,793.3,793.3,2009-10-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,72,11.9851902051662,8.0,0,
200910_0000000000000000007f,0,0.0,0.0,2009-10-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,194,0.17607787825990762,0.0,0,
200911_00000000000000000080,0,110.2,110.2,2009-11-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,300,10.135669948565447,0.09478183493818923,0,
200911_00000000000000000081,0,285.3,285.3,2009-11-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,44,1.3626015986254176,0.0,0,
200911_00000000000000000082,0,490.0,490.0,2009-11-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,80,6.520572115672064,1.0,0,
200911_00000000000000000083,0,793.5,793.5,2009-11-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,103,8.618789543690669,0.0,0,
200911_000000000000000000b1,0,110.3,110.3,2009-11-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,213,1.8397442994469129,0.0,0,
200911_000000000000000000b2,0,285.4,285.4,2009-11-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,213,5.9124558198993045,0.0,0,
200911_000000000000000000b3,0,489.9,489.9,2009-11-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,407,53.956142510791665,16.477106348018722,0,
200911_000000000000000000b4,0,793.3,793.3,2009-11-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,88,26.05711611024643,25.000000000000004,0,
200911_0000000000000000007f,0,0.0,0.0,2009-11-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,546,10.64229652368705,0.1609331645160422,0,
200912_00000000000000000080,0,110.2,110.2,2009-12-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,557,146.16729826597268,129.9522727272727,2,
200912_00000000000000000081,0,285.3,285.3,2009-12-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,130,44.51286901884154,40.99999999999999,19,
200912_00000000000000000082,0,490.0,490.0,2009-12-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,156,52.75279182084518,49.00000000000001,17,
200912_00000000000000000083,0,793.5,793.5,2009-12-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,145,44.55441107921062,39.0,6,
200912_000000000000000000b1,0,110.3,110.3,2009-12-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,475,66.97950352117762,18.449446316803083,1,
200912_000000000000000000b2,0,285.4,285.4,2009-12-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,475,79.49356404251395,54.45082348562389,27,
200912_000000000000000000b3,0,489.9,489.9,2009-12-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,544,102.95954949443758,65.50406901041664,6,
200912_000000000000000000b4,0,793.3,793.3,2009-12-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,143,58.79628683065408,57.0,5,
200912_0000000000000000007f,0,0.0,0.0,2009-12-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,727,123.35281949168953,116.6,0,
201001_00000000000000000080,0,110.2,110.2,2010-01-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,855,78.47528301088519,9.298120049623055,0,
201001_00000000000000000081,0,285.3,285.3,2010-01-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,215,17.222619960076468,2.0,0,
201001_00000000000000000082,0,490.0,490.0,2010-01-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,244,62.18721176650352,57.0,0,
201001_00000000000000000083,0,793.5,793.5,2010-01-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,231,74.65658893266534,61.00000000000001,1,
201001_000000000000000000b1,0,110.3,110.3,2010-01-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,630,8.760201306421878,0.31207456336766687,0,
201001_000000000000000000b2,0,285.4,285.4,2010-01-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,698,46.79944065908246,21.560211695297586,0,
201001_000000000000000000b3,0,489.9,489.9,2010-01-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,744,156.53554745752896,117.58651912883312,0,
201001_000000000000000000b4,0,793.3,793.3,2010-01-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,221,104.21694741335897,105.00000000000001,1,
201001_0000000000000000007f,0,0.0,0.0,2010-01-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1008,48.91732625349153,0.8074031336206119,0,
201002_00000000000000000080,0,110.2,110.2,2010-02-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1069,57.83145062343983,0.7170780803051173,0,
201002_00000000000000000081,0,285.3,285.3,2010-02-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,246,14.248214812132032,0.0,0,
201002_00000000000000000082,0,490.0,490.0,2010-02-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,271,53.45049923934922,24.583580613254203,0,
201002_00000000000000000083,0,793.5,793.5,2010-02-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,258,78.24290551674376,66.45344176590183,0,
201002_000000000000000000b1,0,110.3,110.3,2010-02-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,752,8.222074871355474,0.06405370591096407,0,
201002_000000000000000000b2,0,285.4,285.4,2010-02-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,845,43.40684598924266,5.270010626992561,0,
201002_000000000000000000b3,0,489.9,489.9,2010-02-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,879,171.4614937074752,125.59576824829892,0,
201002_000000000000000000b4,0,793.3,793.3,2010-02-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,247,118.51095898016108,119.0,0,
201002_0000000000000000007f,0,0.0,0.0,2010-02-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1192,42.10235902541553,0.2830007162619553,0,
201003_00000000000000000080,0,110.2,110.2,2010-03-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1268,50.56698881253284,0.37742146345214755,0,
201003_00000000000000000081,0,285.3,285.3,2010-03-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,296,14.57869734769681,0.009952201927448959,0,
201003_00000000000000000082,0,490.0,490.0,2010-03-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,323,43.19404101535258,2.3553869364572244,0,
201003_00000000000000000083,0,793.5,793.5,2010-03-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,307,65.41771757751378,26.587263884176,0,
201003_000000000000000000b1,0,110.3,110.3,2010-03-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,909,12.040530848211498,0.11911370255993944,0,
201003_000000000000000000b2,0,285.4,285.4,2010-03-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1091,40.08500011368718,0.33573040384816144,0,
201003_000000000000000000b3,0,489.9,489.9,2010-03-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1029,154.0717686949365,59.45239074062362,0,
201003_000000000000000000b4,0,793.3,793.3,2010-03-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,302,135.656162356396,136.54975415593537,0,
201003_0000000000000000007f,0,0.0,0.0,2010-03-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1418,45.56112724356316,0.27234691296411506,0,
201004_00000000000000000080,0,110.2,110.2,2010-04-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1455,28.940115924159727,0.19090150592934038,0,
201004_00000000000000000081,0,285.3,285.3,2010-04-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,376,5.462676560512774,0.017206064688711206,0,
201004_00000000000000000082,0,490.0,490.0,2010-04-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,406,21.817479688299287,0.07954440535194056,0,
201004_00000000000000000083,0,793.5,793.5,2010-04-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,384,39.761999311186386,0.056148135506442466,0,
201004_000000000000000000b1,0,110.3,110.3,2010-04-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1082,9.029084012457698,0.22507689105751227,0,
201004_000000000000000000b2,0,285.4,285.4,2010-04-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1236,23.527639879441065,0.330543315488289,0,
201004_000000000000000000b3,0,489.9,489.9,2010-04-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1130,123.34152999050993,0.6052302964837778,0,
201004_000000000000000000b4,0,793.3,793.3,2010-04-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,384,130.51311459404192,132.36679673643135,0,
